% Model,18.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 2 2020, 19:54"
% Dimension,2
% Nodes,1233
% Expressions,1
% Description,표면
% x,y,Color
12,-10.669792424801646,43.0804479085625
11.254403524968389,-10.812827314968107,42.70349231555728
12,-9.70131450821463,44.00547706684201
11.075329713234405,-10.043378820971958,43.46670005836427
10.983186480192852,-8.924735441873569,43.69557670330394
12,-8.376942894607062,42.55476543767103
10.93754418599523,-7.387327742969408,38.8943053938575
12,-6.747406614305405,33.79643706006867
10.818245618616745,-5.62961428076351,22.745557058221674
12,-4.961922376680846,12.497892669914647
10.762422737886267,-4.0370431335636985,0.6105486468933033
12,-3.2760462400653942,6.51544686627686
10.696973228015215,-2.4058057562593937,7.596005011168143
12,-1.6155595100393327,6.642590743175194
10.651338685551124,-0.8456650733164732,7.013455243728244
12,-9.590878049137164E-6,6.283676421019229
12,1.4879042512950624,6.8221618893193225
10.610257592991568,0.7905798501504673,7.157973624167724
10.671528196435606,2.3079874707402244,7.5813292916195545
12,3.2001390162184657,6.5069041035208635
10.66968962472599,3.970125604955868,0.8668198516913389
12,5.147674256311398,13.32525377649489
12,7.006388507912874,36.20901527552396
10.766510340222151,5.596347065655336,20.744553812901046
12,8.307788285921461,42.86948516213048
10.809373736824389,7.31388861236437,39.30473279942718
12,9.609188063930048,43.8606821601885
10.96260010558855,8.70725198798065,43.766594134875355
12,10.635955646416935,43.01421294345905
11.162343082331962,9.87264524996759,43.39205646955879
12,11.299766345116595,42.710205866404856
11.26374042078945,10.777310360931843,42.71462662697149
11.999999999999998,11.656236845031803,42.488344191913534
11.387117529873448,11.300646226606274,42.550529256776514
-10.845871269681176,-11.323151773437914,20.488640725398955
-11.172413793103473,-11.66000021732511,20.346259555641403
-10.344827586206918,-11.648801834833156,21.037904622472457
-0.8006296487797313,-3.1459749743469096,19.155973839639326
-0.6485890313827435,-3.2662621519829393,19.9608096494394
-0.6638133671000653,-2.953959764505065,17.12508704862683
-0.8295664023543489,-2.8283175857882785,16.03145454914235
-0.6837001465199545,-2.600143231008384,14.172900098734093
-10.0658663501563,-11.31253128569194,20.878163795212505
-9.517241379310367,-11.63715286643552,21.201060988535687
-10.372234238658944,-10.875537877556148,20.475266397752772
-9.290161381052641,-11.299974058025683,21.078454920878215
-8.689655172413815,-11.626335433280211,21.354164964470858
-1.0393584700342529,-3.024188757911391,17.35448679178862
-8.457160466131526,-11.281127160449572,21.328445014210157
-7.86206896551726,-11.61658900791221,21.65364143886543
-0.9557666371547262,-3.3114526231293553,20.28592379146491
-0.7870426585127692,-3.419888225790132,22.729894681605455
-0.6394916115748146,-3.541920993154436,22.593463208344566
-1.097986050210103,-2.68476097099233,14.61949049029623
-0.9057920918175268,-2.4412174336376995,12.995633438305832
-0.706750764075955,-2.1992948837271378,11.348164044823442
-9.731682043078157,-10.7437587291733,20.655348967055208
-10.35104085141348,-10.221901253413751,20.293409147299425
-8.872056000012986,-10.658837039784599,20.920606537138692
-1.3509125683306076,-2.9565446421700634,16.499052984695968
-1.2012895133760004,-3.218081751041409,18.871725549714455
-7.6051714028667154,-11.266476955663611,21.715777677179684
-7.0344827586207055,-11.60793231473938,22.106872983777812
-8.012072969545383,-10.71875139262902,21.30283997431853
-0.9497276934021343,-3.573490341382279,23.399217847924792
-1.1754142156105514,-3.4854142230969964,21.54233093776391
-0.7720207355963978,-3.661073089438656,27.09245188813213
-0.635448706893248,-3.785235568300192,23.709576735143276
-1.4761312447703447,-2.575457522092387,13.83826541133987
-1.7690626097815827,-2.911081921549556,15.953374040537868
-1.229871442452301,-2.280195529981017,11.930888911621802
-0.9529879496889794,-2.018227661268329,10.242429760535694
-0.7283379486546405,-1.745163658792472,8.538633886130327
-9.377132036299866,-9.971089884750423,20.550111527097936
-10.058043495217724,-9.319514075679907,20.263215741447343
-8.364127103970342,-9.938321013679596,20.929660099395473
-1.546734037999775,-3.331955182832011,19.067236375001823
-2.0509295332795854,-3.208416473945691,17.536112709989258
-1.3875762886337555,-3.664390043558945,22.354403526296963
-1.630975849849576,-3.767925736241166,22.11798548818209
-6.790305071712081,-11.247214565076625,22.211063102390614
-6.206896551724153,-11.600390324585257,22.700433503765172
-7.106522266214727,-10.69406769014237,21.801829189886828
-7.564716622071481,-10.078731898626605,21.372609849332232
-0.9014972954577377,-3.770913696332086,26.565927215661315
-1.1066246180806234,-3.792200190506449,25.363200397698307
-0.7425705796635723,-3.876400315550964,32.33909634113672
-2.308073798130773,-2.7473143191031903,15.122523420629424
-2.4937391871631913,-3.229076746931663,17.439322497664943
-2.741805736925026,-2.9955772110433623,16.464260172976736
-1.9320424410825883,-2.498892075195291,13.636712057649083
-1.6264859255499338,-2.1220427683211236,11.384964118544803
-1.0028739056110167,-1.5426944609276176,7.603528627097121
-0.7442034484116636,-1.2306678226299113,5.737479820210073
-1.3198453926769178,-1.8394668235742302,9.49138915878783
-9.723495363092885,-8.080454226467296,20.242333767470782
-8.719550384433115,-8.915224279368166,20.63788482437509
-7.592263894377685,-9.238577989258214,21.192890140769403
-9.27234350344922,-6.459128630937607,20.158972366226113
-1.9723310322357859,-3.6236940944496694,20.199901967636507
-2.385803603400634,-3.570341170441733,19.12368171578761
-1.919938991562096,-3.924044251500797,22.110609027206024
-1.381240650949603,-3.9777634692722166,24.998075073108865
-1.6711944833037773,-4.096564002744165,24.14717381979519
-5.966553187301473,-11.234539187555079,22.84943724409253
-5.3793103448276005,-11.594043456823876,23.44124838670137
-6.398375303554102,-10.673898129812404,22.31346329240279
-6.748596876249269,-9.803941407423833,21.848595591609357
-0.9072246347833222,-3.969687714548746,29.95342009722801
-1.1099790733430885,-4.0918374150667445,28.462918828800188
-0.7285011676945662,-4.080342090285558,37.28519126761503
-1.0311437171467654,-0.9699699472641498,5.0307517880589065
-0.7511299395048234,-0.647784524223316,3.019984805321255
-1.0458365680061936,-0.3042204175527928,2.968675242966567
-0.7494790852785987,1.7763568394002505E-15,1.427980428573136
-2.8415156628836966,-2.550091331235176,14.794293017099443
-2.940529155575217,-3.490291294401192,18.2849729565531
-3.2189271749046426,-2.9838847530719685,16.558692236443704
-2.2594192390684067,-2.144664594821075,12.320888627261622
-1.7644970808629266,-1.7304883879174846,9.710973668365964
-1.4084662562928312,-1.3067873939690904,7.213744903040152
-2.9855229358245574,-2.0438021629330887,13.189808465059668
-9.300410224734426,-4.876706327544669,19.96699182267528
-6.729577320008791,-8.8298950653748,21.675934672994817
-8.315363466019837,-7.470058095191373,20.56016614131593
-7.418837467349132,-8.143093112080585,21.106740356792105
-7.848239185512275,-5.73067982223439,20.239172695088698
-2.2498783284368535,-3.9445363817068224,21.215181406389146
-2.698261643237774,-3.9438077394343463,20.357289144783085
-3.218059117093105,-3.9497881210728334,19.747725588060657
-2.009652114683117,-4.187226677995397,23.136355766250293
-1.3990394648052737,-4.22353588836019,26.651759654574494
-1.738338372448807,-4.388895101019154,25.369211594857457
-5.1193247707554015,-11.203048276509577,23.643903593204588
-4.551724137931046,-11.589211478859186,24.328671670013513
-5.536705664482856,-10.67439612866326,23.059914259957807
-5.949163311306495,-10.041709578550405,22.551614421845752
-5.915023165264833,-9.102264514659968,22.354354210178503
-0.9270322690000382,-4.197849643064342,32.46125017586049
-0.7798494368542199,-4.268811414858933,37.57050900689041
-1.1734431014576978,-4.365217293923958,29.717748717269078
-0.5891971152942252,-4.204273870091791,33.64320879847718
-1.4519144416234095,-0.6642576062768816,5.328187079607615
-1.4712762386837792,0.05792729999467932,4.485306824699427
-1.0375741777489402,0.3813927767069873,3.072581070768226
-0.7415442930658666,0.6477845242233196,3.1248092419532716
-3.341629535352761,-2.438241602115066,15.032154966892646
-3.701062608066158,-3.495160521819366,18.259681948039773
-3.7468952107982965,-2.793184073904001,16.398905539848997
-2.517494896519029,-1.5551642714111455,10.812586023275712
-1.95024894903331,-1.0987849511797085,7.974058448687747
-3.502028676108573,-1.982602535327567,14.006050744751203
-3.2388649125356044,-1.5041826647218188,12.361378539264171
-7.875811368846528,-4.08199878157088,19.66386680990124
-9.343410012182881,-3.3068045627585025,19.737030639342183
-6.28543693277493,-8.013521071200142,21.779920405243885
-6.691824087847478,-6.758439230551555,21.016000429111937
-6.5012266458788535,-5.096599655234767,20.150139277616287
-5.406283888695694,-5.276942773384724,20.708828962726233
-5.449329349993214,-4.304403272918745,19.643035196782893
-4.548423296464681,-4.744780453651748,20.562591184407463
-4.484791730877724,-3.940923383562944,19.09902694220976
-3.7004988922918907,-4.385720397763335,20.34508780007644
-2.439108931356337,-4.2978842293697275,22.26615303451157
-2.9726253107347858,-4.410846512390215,21.45712967972938
-2.1322777320663784,-4.525342766439613,24.14057577191082
-1.7549209231251721,-4.65767149442197,26.43185218230526
-1.4403863936677475,-4.517880573523583,27.948442154664225
-4.282838773891486,-11.194964161525988,24.59068533376035
-3.724137931034493,-11.586160448107401,25.368796308734222
-4.708590035674774,-10.609253326716674,23.922610176474834
-5.158307383743252,-9.884564513469575,23.279481557859405
-5.065214199451185,-8.925068840132594,23.173258285155704
-5.490712290529156,-8.218988497890408,22.54692507201965
-0.2660311035210955,-4.13120915396278,7.52168749307036
-0.9261435410310209,-4.4326031015898035,33.744117574261345
-0.6764537668010503,-4.423447852987589,38.83661036187136
-1.1354474711807443,-4.628094751121826,31.14783133387695
-0.3752135908920596,-4.232907015777545,16.919492096733823
-0.49744125473921985,-4.387392820482256,35.13956878574859
-1.9585737207921472,-0.288116134123113,6.701019163287023
-1.9735011627859025,0.428393153058647,6.720232275571125
-1.3602573611460833,0.7943720281552289,5.191684715075669
-1.0075840516935612,1.0116290152648795,5.080951706982667
-0.7295903204337199,1.230667822629914,5.779181071950255
-3.919907406406387,-2.255619392515274,15.360616656949253
-4.414536859257086,-2.89589312672431,17.195201144761388
-5.278146847482553,-3.364041618549196,18.388450516525243
-2.779081429972315,-0.8425634816860128,10.06928752309461
-3.8809697910748384,-1.6089052822548084,13.969886396353536
-3.531931756605848,-1.077527159489146,12.368066281928241
-6.477103690559781,-3.403131753129092,19.001084087918162
-7.749976105564096,-2.6619445548700846,19.125320633219573
-9.25288335747314,-1.7225938300586927,19.557714033409336
-5.447258960768034,-7.327819759108022,22.108507994414648
-5.611825090779127,-6.202204576469167,21.344958076397745
-4.620096976915838,-5.700254877293002,21.748746989584742
-3.863596394024041,-5.231678622424105,22.020639319976365
-3.1149337887827397,-4.926865169422141,22.4826014045006
-2.528310202102437,-4.7375861130340855,23.45101348030793
-2.114547820813813,-4.930265115854884,25.446970151517053
-1.7600053536001108,-5.021132289026488,27.408086672603428
-1.372301621312411,-4.852045274443978,29.65261765145055
-3.3908559343605957,-11.146698195648973,25.74596832787218
-2.8965517241379395,-11.58472116997299,26.54093624409318
-3.8753472227338626,-10.578443991474439,24.95041828756682
-4.317446978753433,-10.045508834121554,24.309875813347055
-4.310020989637766,-9.206008307884847,24.133492096076257
-4.611897240265809,-8.095365326226313,23.461432983656643
-0.13398528839792256,-4.2537560974639055,8.676134658686683
2.220446049250313E-16,-4.128732656250072,3.5717528164381385
-0.5507537821774199,-4.615183964159051,39.68360032935214
-0.8412707229021062,-4.677195051578773,35.304733120475355
-1.0091944782923623,-4.892443372451149,32.919691248295884
-0.29558801853134403,-4.461151399395302,28.94464931570537
0.1554011649069127,-4.260496183177171,2.2518290340225096
0.26603110352109594,-4.128252714601522,0.8737947700956801
-11.172413793103448,11.66701876696533,20.35541446586058
-2.8123672545294762,0.06478083673628551,9.607846656362872
-0.9628567510549426,1.561467391848505,7.6296906401352516
-0.7151196030184865,1.7451636587924746,8.54329140437192
-0.9259540906371532,2.0297564905063026,10.269929758494667
-0.6991539758840837,2.1992948837271413,11.328171937205179
-0.894067556681368,2.4387173224505414,12.953854181525395
-0.682557330905982,2.600143231008385,14.143445216341695
-2.4811535392174995,0.924420272649831,9.13990429343251
-1.7926979031992694,1.1147716166178665,7.50926264426161
-1.3179598264562646,1.3497526588528759,7.156147200123653
-4.63892244034653,-1.8198832620760186,15.623261095236204
-5.572884864234711,-2.3197709716522197,17.3622749648173
-3.612607457798952,-0.5105935490767399,12.207814926326206
-4.310156876648323,-1.0143539566870954,14.11565834772122
-3.77833030965485,0.23460422236941098,12.36686397777291
-6.561816894148774,-1.7584272677365334,17.872064632883106
-7.799731453678433,-0.9074470262359822,18.68483779770091
-9.260090815465468,-0.1780901028364219,19.48565871363309
-0.8267897142013442,2.8322081647242627,16.030282333566472
-0.6662969224987828,2.9539597645050666,17.086793120165265
-4.334297011151359,-6.792211376027928,23.02719258690052
-3.8330763344154257,-5.994664520065646,23.075285088193215
-3.128005994904691,-5.615045860385984,23.97806476489862
-2.560889135274648,-5.271410569023844,24.659726431556077
-1.5801404384655802,-5.199338619615553,28.836353607538342
-1.9885060272114536,-5.41536180334214,26.97845342052073
-1.2241991167982313,-5.176898014469691,31.186985365618657
-2.5596495299380257,-11.128637195348967,26.975574618499717
-2.068965517241386,-11.58449996988532,27.843612806426517
-3.050039470281736,-10.645863410254861,26.13471514552322
-3.5023121434411504,-9.828376020578574,25.390790349959392
-3.5534728838095435,-8.610543418008936,25.145069346011653
-3.6025491515008925,-7.500706774780461,24.7327533153762
-0.006194748895301415,-4.4446189724476985,14.748730588105238
-0.4235544918588502,-4.7238011892735265,39.63823493940913
-0.6870147177555702,-4.89785054292643,37.195591635105814
-0.9132708453009201,-5.132373355291987,33.706017883922875
-0.20086170654415714,-4.7101460851793036,35.17721853447279
0.2553768258137051,-4.442756436879491,5.5567322622456965
0.373708162469381,-4.239155386554514,1.4819538199373206
-1.6978774680382145,-11.178925442712911,28.393771252763127
-1.2413793103448327,-11.585103825718639,29.254719523889737
-0.8145130893153647,3.1526236860835035,19.18710373384653
-0.6523640405821022,3.2662621519829393,19.96966447742406
-10.662896585592469,11.255579810975918,20.563513713917004
-10.344827586206897,11.665393287112085,21.02819443629435
-3.39110518659661,0.8570117872963553,11.661481579336469
-1.2561151617275927,1.8472904393844687,9.45249250659476
-1.1428559793782893,2.2990675818413333,11.953138981814957
-1.1170168564903935,2.671636385694139,14.490044495781953
-3.1544721374083187,1.425435958129685,12.097568495783955
-2.2637928721466927,1.6095287784188181,10.313604316388878
-1.6068413054577255,1.7068542628972863,9.282283803816794
-5.335429164501533,-0.9140513266483092,15.924184451884074
-4.453574427244733,-0.1374958407390546,14.07674051906172
-4.283568902338728,0.7385606114686781,13.75818370237114
-6.460725257916201,-0.03084120306600223,17.281227717865878
-9.199256502620404,1.4742281206027525,19.484440291035995
-7.8392892905561755,0.591887068875691,18.639324368242857
-1.0503201290730624,3.02611193541974,17.354862319564948
-3.0846069902355073,-6.5413276093946155,25.1191362467672
-2.363181396626075,-5.910629785524708,26.472230881464466
-1.531911145720931,-5.50862172600068,29.444238106180673
-1.7681084219971468,-5.788610092324204,28.489747802207184
-1.1341368214361318,-5.441612711620198,31.841586998555638
-2.25360706556828,-10.63111498361874,27.41399445981472
-2.6312741722288644,-9.95569415950546,26.82576442626484
-2.726654749562859,-8.975816923245853,26.667154120121413
-2.5987005635292797,-7.65680651809311,26.74946799824482
0.08304188558527902,-4.733603209904208,28.313091689272962
-0.3696822104396943,-4.931570402399802,40.05775943233679
-0.6519612291520123,-5.175617122331805,36.44003664964264
-0.8280581142459054,-5.449366591172808,33.968684775096555
-0.10816070903503328,-5.0242801300976865,40.16304098444886
0.37619277128084355,-4.67276246716482,14.32586710015151
0.484670499676645,-4.394644697728189,1.3067570133715998
0.5807693808979271,-4.2087822869407105,2.195311029529595
-0.8203381508583483,-11.201884793179627,29.93938860556698
-0.41379310344827935,-11.586050802021738,30.73726313469449
-1.368854062568167,-10.631410872034442,28.980920366189768
-0.04265467678173385,-11.142813083524409,31.36509667943351
0.41379310344827314,-11.586826067438862,32.245985310432125
-0.7929186915341054,3.4312687817812937,22.84273358069891
-0.6421378866054904,3.541920993154436,22.646551850825666
-0.9710616767346876,3.34432417462214,20.5527221526289
-0.6350635632346221,3.785235568300192,23.999163286418508
-9.816228122398462,11.264498537202906,20.916373635687226
-9.517241379310345,11.659743885008858,21.161256805676462
-10.116306996841221,10.758172109277771,20.500153126896763
-9.030983489332966,11.270666435249789,21.12544715121877
-8.689655172413794,11.650466660109432,21.327221785879882
-8.302100956395037,11.254779053389592,21.36087382683935
-10.270446200120563,10.111418118334473,20.281686966558336
-3.978737351496366,1.4289792017970169,13.999266156848634
-1.5802230173811815,2.1368442503605083,11.363631533858227
-1.4626142643607718,2.5240369589007234,13.502309540969025
-1.325453495247525,2.909676350828234,16.158322599440254
-3.5726329208147285,1.9514996660778172,14.181816934723736
-2.84202123429071,1.9965593707095282,13.00388932789751
-2.1387482855993905,2.082883143467945,11.960452212749528
-9.285353631261746,3.2614049461709547,19.735965928609826
-5.349923390971454,0.6824132154187597,15.783237089948575
-4.695354173169145,1.4375507981078233,15.280328785581315
-6.627358896569982,1.4858315771785489,17.830222618761727
-7.973751431285929,2.3818799016912555,19.096181426027105
-1.277008549858096,3.2460056533644797,18.944344463804075
-2.0664807994877155,-6.824376545284573,27.953839226776086
-1.6394077345196347,-6.2594920215962935,29.380630868297924
-1.311285506463727,-5.855908717048601,30.70423150880708
-0.9933465708976837,-5.781718716244496,32.539227362854874
-1.8712713131768568,-9.752548665116475,28.250338435384432
-1.8385836338515555,-8.449274355327045,28.50139289365765
-1.7950590643031252,-7.5157700715833595,28.756186229282537
0.12048043108935698,-5.073763776509863,38.50357932840501
0.3237824395702034,-4.990488752382934,33.1238341970803
-0.32666405512328656,-5.243857786812548,39.08555698264389
-0.546887129419092,-5.465880011885483,36.194633568080896
-0.6638600865640393,-5.820525756545519,34.45396514545768
-0.019824525404296973,-5.332978846913927,40.36656740384336
0.5399407381130007,-4.887192656134163,21.899817406605994
0.6213633613028072,-4.640700624205209,5.983493757349295
0.6861031345809773,-4.426731723172582,1.7707310314488887
0.7076627111500622,-4.084422414422338,2.913612396216316
0.7627563431386911,-4.265265269112439,2.5435601233608622
-0.5237197724534459,-10.646540233478499,30.553736313430814
-1.0129720383724412,-9.935486626640257,29.87698276211315
0.7740530972478122,-11.114166143542045,32.88035017109312
1.2413793103448256,-11.586658508818292,33.72673555802986
0.319932324052588,-10.621823049834438,32.18575928232455
-7.862068965517242,11.639259641788378,21.63064804441368
-1.162699325672214,3.5142651809119645,21.77522783490522
-0.7721305098102941,3.6767237813609213,27.485319090630302
-0.9237359313127924,3.5978051346283553,23.821089757892626
-0.7371999469623284,3.8914487039528978,32.992601056913514
-9.277061709127848,10.75179252368288,20.771266290455483
-9.469672851170923,10.273879174295542,20.56659469593499
-8.642904154911601,10.836817660017493,21.032864946250164
-7.53637425775288,11.231730415890517,21.71656660274525
-7.996496080456391,10.721253601003374,21.268719391676253
-10.086766267609816,9.097747875090683,20.24268153411254
-9.435954230446175,9.69783635651666,20.47817792871931
-9.390855147103533,4.955931882797126,19.989566170283553
-9.428473279737025,6.556612447773334,20.151566370020486
-9.889718101542174,7.897514645892876,20.181436906822086
-4.327359022699345,2.1881345846607747,15.718746710490635
-1.9424952514860359,2.484429794451503,13.660453601645798
-1.759740573332866,2.788321052373735,15.287667040091794
-1.676297641242582,3.157689655243347,17.76005985066971
-3.840330113171307,2.619773638021417,15.960481507677295
-3.173388187446012,2.511895230097493,15.046518642385609
-2.5552839266303558,2.5199205123875874,14.499918900584996
-7.970059419961296,4.095382563925397,19.697337713970622
-5.4212276418916465,2.264622000612661,17.12397066172633
-6.6527460475185975,2.9384789440570356,18.673040671151075
-1.5212382502192747,3.4677387344388957,20.32783088799484
-1.3800670239248998,3.6957743843207718,22.69923094963144
0.637780007455565,-3.785235568300192,2.3112280578835387
-1.354092098144096,-6.917634126570081,30.379448567532965
-0.953068433640351,-6.2592106438951305,32.25133068707557
-1.011894456735286,-8.927297925744966,30.26083147720675
-1.053752690223923,-7.754961858802945,30.77336028203916
0.273100298144904,-5.265900045604772,39.78986204399053
0.5119388788183685,-5.190140819985127,36.77468715169464
0.7072375016980532,-5.065167696209474,27.0417170452293
-0.2569340511975957,-5.680833476964647,37.536917199773704
-0.45489029806809356,-6.103864120641053,34.95003025729829
0.11987355488619289,-5.603606742432308,40.09090901830024
0.7388222451352751,-3.897166442379307,3.000849115559552
0.7913473194491436,-4.826465681354109,11.839071479939262
0.8622965572518224,-4.627876112995476,2.8405488880748138
0.8881923478151681,-3.9930457590487434,2.7729357563863752
0.9042076296553513,-4.411050072612671,2.2101360582469582
0.9217321412125072,-4.160675071119984,2.629602023796627
-0.1776406965352449,-9.78828068968112,31.644972038574316
1.5802079704760577,-11.127862430332137,34.32873868308899
2.0689655172413763,-11.585360797435294,35.13628059778223
1.1316605519468623,-10.619013721304144,33.732556493066134
0.6779502139644114,-9.85472621897133,33.30116925516022
-7.0344827586206895,11.627348788447438,22.085641197587464
-1.1353304943000018,3.735199743413049,24.403803266939722
-0.9127207143180923,3.817366674738241,26.998322895425243
-0.8752003246887835,3.9980344768961342,30.7975520169599
-0.7280845697221776,4.071331722421898,37.43772177853841
-8.602538966996088,10.092588730237866,20.83684888747304
-6.77103278009904,11.253102943990076,22.196628800715903
-7.246724433179196,10.801630510200276,21.707297774421793
-7.648333713503545,10.109975236284493,21.31561923182252
-8.76747447106003,8.846914594093166,20.59901542065566
-8.050515975974822,5.683882897207058,20.224958612421986
-8.440646971724735,7.486026997158296,20.512795366783312
-4.567491519965353,3.0046953018938014,17.43570858290965
-2.2044538243275826,3.0094638781841834,16.53103918431381
-1.9892172022507104,3.4755346847433835,19.247878576758243
-3.6335891265869034,3.1287240348156637,17.12256404867202
-2.837230112081732,3.044122441406642,16.619893769615697
-6.511558873779413,4.698855821501817,19.938670045012334
-5.602039096090075,3.507440411362105,18.682401291554644
-1.725580736625974,3.828799141920858,22.13454254296135
-1.355486312807034,3.93286912091909,24.887614467838414
0.7649253590775144,-3.6997944737008988,2.7861087721287654
0.6478705908080995,-3.541920993154436,2.4823991734544655
-0.7041461974792065,-6.98797114173532,32.65407343389891
-0.40656146062740417,-6.498390893426093,34.42267815290554
-0.285395605446334,-8.478069031848456,32.28605773269606
-0.3074453343723762,-7.596992743740079,33.08388661232438
0.4781435844689405,-5.502922856605978,40.51619950394369
0.9258642890070045,-5.109905401479296,24.58105314249821
0.7459996439156404,-5.345776796537128,37.79533647184564
0.011090325695441682,-6.142918394214527,37.25012651793741
0.3952291334930701,-5.862060077847124,40.14463571723448
0.9398982614519127,-3.824293074478792,2.666685956851827
1.0586843375962067,-4.83133252958798,7.57380483786971
1.065955062849391,-4.566701265363265,2.254820281694631
1.229707601423434,-4.691022551875188,3.1171681383934597
1.1328463801260837,-3.9986717928432958,2.5816289978113356
1.1062042344482166,-4.325471893292456,2.3853538806530907
0.6317027183659067,-8.893659676946859,34.004658878306174
2.384484121544469,-11.135915466809996,35.687414880640056
2.896551724137929,-11.584039858996729,36.43640973865431
1.9635240357473551,-10.536268929563548,35.25494473333317
1.6007749519073904,-9.73842528195116,35.14761045930519
-6.206896551724136,11.61606789770988,22.687800105961212
-1.0745004439240802,4.001772620270419,28.003133044523846
-0.9057712959533465,4.1809323085269625,32.385099716733045
-0.7661539996513789,4.274526182784781,37.33093058776293
-0.6178586142165269,4.236359808318255,36.920854036989375
-5.903416982398489,11.248072585839708,22.87684762996018
-7.662366306143621,9.225076744530908,21.166335373281097
-6.411941803252937,10.735787367167488,22.288378347653495
-6.945318314935949,10.019735453149483,21.760498137523374
-7.4103449896781255,8.089340989350854,21.085087411099973
-6.851255710313333,6.572401160246784,20.875500151181914
-4.710861575863794,3.7603780145556587,18.87891818011271
-4.139983909867041,3.5770095003196047,18.442015444474336
-3.7188891347140633,3.7583184838498527,18.86995909466936
-2.1345470946669387,3.803958376922012,20.66123526976458
-2.51612050343569,3.572741677000717,18.86577546547242
-3.1053241420951587,3.602147956699003,18.50800912364669
-5.478861774945429,5.664437798573912,20.972237405557276
-5.1202778872365995,4.592541375745529,20.051120340984912
-1.9520095154452233,4.149253462972002,23.0554137147758
-1.6043087374116507,4.1547114513041254,24.795997402692596
-1.3112415058011189,4.196873217911271,27.267550880341926
-1.7767447474020912,4.3980834981536,25.123862376322997
0.8078144278755789,-3.4344565954617408,2.5878029210862348
0.6609465710465976,-3.2662621519829393,2.399528807890988
0.8359057566051886,-3.1481317845973975,2.4021348874434527
0.6765487389538195,-2.9539597645050666,2.260200781047869
0.9536290957138045,-3.605218586797898,2.5786927016079613
0.8700992084988061,-2.822445063280741,2.192037571299153
0.6934318568663211,-2.600143231008385,2.0552338001631814
0.08506840100957651,-6.901085523830243,35.60138025890932
0.48289560914768964,-7.71672150914815,35.139682307589304
1.1867503798423193,-5.121397070541676,20.479464355294496
0.7482729662202507,-5.736772035979108,41.15263064284799
1.0222269959946781,-5.486996236478058,37.77188988551379
0.6628364150515192,-6.2874508942345,39.48188994457511
1.1812497071080943,-3.760483767434698,2.5846967628450646
1.3488691533503316,-4.875959623506851,7.018206062694655
1.3014351741071173,-4.509191443993402,2.333376916020555
1.4115346862483378,-4.6732475484150715,2.5443512932371957
1.4276921094990227,-3.980142567466027,2.618176213017978
1.3605666881987823,-4.277476171573542,2.549647028678155
1.3685187487526136,-8.42346589614248,36.15470027590367
3.26383555862476,-11.175003765950706,37.0184986003166
